,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
6,0.17601749301,0.44612121582,-0.080101326108,-0.239646926522,0.346138894558,0.194134429097,0.424912124872,0.0308317486197,0.216094553471,-0.264108091593,-0.149088516831,-0.227843791246,-0.0550214871764,-0.50978833437,0.111624076962,-0.0701301544905,-0.254389166832,-0.218022033572,-0.341348022223,-0.34252768755,-0.25747808814,0.301337659359,0.569007515907,0.457736462355,-0.0829569771886,-0.29975682497,0.0374694094062,-0.173159942031,0.485862284899,0.0979594364762,0.00142130139284,0.376433640718,-0.418325722218,0.423667311668,-0.281942665577,0.421881556511,0.260527968407,0.164747804403,0.219373956323,-0.510885179043,-0.0104559734464,-0.227606788278,-0.260316252708,0.385025173426,0.128995105624,-0.193132862449,0.267192959785,0.223907440901,0.0865720286965,-0.00623204605654,0.0362017415464,0.0372572392225,0.105040468276,0.0547740124166,-0.221270650625,0.135578453541,0.143852591515,-0.377656966448,-0.275582879782,-0.178451016545,-0.110907196999,-0.140112712979,-0.12131191045,-0.316483259201,-0.275658279657,0.234743207693,-0.249355956912,0.333017706871,0.493830531836,-0.343330860138,-0.0279842857271,0.281040638685,0.025368258357,0.196517780423,-0.198323756456,0.130509480834,-0.0360166765749,-0.264057546854,0.218485102057,0.358054697514,-0.325656056404,-0.410990655422,-0.295411169529,0.112367264926,-0.104873389006,-0.0849398896098,-0.155595675111,-0.298582285643,0.253424823284,-0.392582327127,-0.53317719698,-0.134011089802,-0.391910403967,0.312281042337,-0.0486039742827,0.470244318247,-0.00397966150194,-0.135693639517,0.0933995470405,-0.135967493057,-0.340303808451,-0.107609957457,-0.0318377166986,-0.144669532776,-0.0961071178317,-0.0166140757501,0.180423080921,0.39212757349,0.353130996227,0.251440346241,-0.712839126587,-0.212951272726,0.289409518242,-0.393122434616,0.00807083304971,-0.371605426073,-0.692296981812,0.245498389006,0.00801648013294,0.270445585251,-0.168943762779,0.204523772001,0.0480244345963,0.0982971861959,-0.0590462237597,-0.0655672624707,0.37932652235,0.0926750525832,0.0739106535912,-0.29469153285,-0.0479178130627,-0.186854287982,0.37025231123,0.20825368166,-0.575994968414,-0.0297499932349,-0.308946311474,-0.11727694422,0.220601856709,0.295603096485,-0.0699818581343,-0.289429843426,0.0836159586906,0.132762730122,0.43848541379,0.419308364391,-0.407584160566,0.522068440914,-0.1201595366,0.164937019348,0.0331530757248,0.329552978277,0.319008916616,0.0875440090895,0.102629557252,0.394108951092,-0.587216854095,-0.224459469318,-0.0584958307445,-0.344708532095,-0.290369510651,0.0399108454585,-0.479012608528,-0.194463372231,0.0380770303309,0.00349623290822,-0.598007380962,0.35619533062,0.373507291079,0.629289388657,-0.233202964067,0.374096781015,0.0350017733872,-0.0315474197268,0.239461496472,-0.129659816623,-0.20422424376,-0.128356844187,0.23621751368,-0.0775414556265,0.268214225769,-0.114545896649,0.0357348918915,-0.348421186209,-0.160570934415,-0.260777533054,-0.62654531002,-0.0242013111711,-0.165504023433,0.358433783054,0.287757217884,-0.246753945947,-0.0974190011621,0.152764230967,0.314256817102,0.143392890692,0.0577136576176,-0.200147733092,0.0152930924669,-0.166485697031
7,0.171095907688,0.434133708477,-0.0769498124719,-0.234209954739,0.336960345507,0.188060477376,0.411536872387,0.0281021557748,0.209672868252,-0.256605178118,-0.144954755902,-0.222790315747,-0.0524226799607,-0.496435165405,0.106966331601,-0.0680887624621,-0.247051969171,-0.212277397513,-0.332595139742,-0.334290742874,-0.24891141057,0.294861882925,0.555049955845,0.447756230831,-0.0807248651981,-0.293238252401,0.0372712165117,-0.169121176004,0.474823087454,0.096795514226,0.00256828637794,0.367396116257,-0.408268868923,0.412946075201,-0.273222506046,0.41303691268,0.25326743722,0.161772117019,0.215507775545,-0.500210106373,-0.00995857827365,-0.222691431642,-0.256397843361,0.375510573387,0.124937288463,-0.190266907215,0.259408652782,0.218722626567,0.0845876336098,-0.00835523847491,0.0353780090809,0.0365255177021,0.102013111115,0.0511018559337,-0.21477279067,0.132073491812,0.139479905367,-0.367217391729,-0.269202560186,-0.17401085794,-0.10865303129,-0.136912032962,-0.118119992316,-0.310109168291,-0.26990583539,0.228796005249,-0.244049504399,0.325305044651,0.482082307339,-0.333135187626,-0.0288539286703,0.275227308273,0.0232496522367,0.19293949008,-0.196665391326,0.126403570175,-0.0361120328307,-0.256642073393,0.214687883854,0.351227462292,-0.318270683289,-0.400978565216,-0.28644117713,0.10920740664,-0.100837022066,-0.0837812125683,-0.152690440416,-0.29352208972,0.248023480177,-0.383173853159,-0.52066975832,-0.129045367241,-0.381082445383,0.303418546915,-0.0461754389107,0.457254111767,-0.00345626007766,-0.129763618112,0.0934337973595,-0.131871640682,-0.333244174719,-0.10112117976,-0.0310185924172,-0.141484960914,-0.0917219370604,-0.015842653811,0.177652195096,0.381289452314,0.343650519848,0.244776248932,-0.695753276348,-0.208634495735,0.281821399927,-0.383910924196,0.00808837451041,-0.361911445856,-0.675892233849,0.2379732728,0.00617171311751,0.263302624226,-0.164742276073,0.199447453022,0.0471983477473,0.0962727963924,-0.0581711381674,-0.0638045370579,0.370753705502,0.0910697206855,0.0716880112886,-0.287609040737,-0.0426039919257,-0.183503940701,0.360251784325,0.200543582439,-0.562634766102,-0.0298373252153,-0.302163600922,-0.112121269107,0.213005170226,0.289479583502,-0.0686643943191,-0.28154194355,0.0817822441459,0.127800568938,0.426845669746,0.408412367105,-0.398271858692,0.508957982063,-0.116607956588,0.161187708378,0.0309014990926,0.322538286448,0.313274025917,0.0866438895464,0.102053835988,0.386154294014,-0.5718947649,-0.218357652426,-0.0557003505528,-0.336176753044,-0.28252530098,0.0398019738495,-0.469530403614,-0.188221395016,0.0368900410831,0.00324758049101,-0.582333743572,0.348301380873,0.364270150661,0.61493730545,-0.225777626038,0.361842602491,0.0327269248664,-0.0326662138104,0.233932673931,-0.126425608993,-0.199432104826,-0.124271012843,0.229950025678,-0.078206025064,0.26162520051,-0.112522833049,0.0347751826048,-0.337438225746,-0.155026391149,-0.254034489393,-0.610661685467,-0.0254433881491,-0.160743355751,0.349435865879,0.280492812395,-0.238829135895,-0.0954554155469,0.149182543159,0.305075436831,0.138875037432,0.0572537481785,-0.194258019328,0.0133166518062,-0.160428792238
8,0.174857243896,0.444613546133,-0.0779356062412,-0.23990470171,0.345656871796,0.192276194692,0.421132177114,0.0289134625345,0.214751422405,-0.263546198606,-0.148711636662,-0.227727249265,-0.053510248661,-0.508637368679,0.109755314887,-0.0700449496508,-0.252734094858,-0.217628389597,-0.341093271971,-0.342188626528,-0.254881888628,0.302041262388,0.56907337904,0.458174675703,-0.0827931761742,-0.300560832024,0.0384854525328,-0.172533199191,0.4869530797,0.0989670231938,0.00213566469029,0.375494211912,-0.418440192938,0.422941088676,-0.280073404312,0.423281162977,0.259545356035,0.165634721518,0.220790699124,-0.511979699135,-0.00971924327314,-0.228220000863,-0.26248678565,0.384681761265,0.127925902605,-0.194317981601,0.265250295401,0.224089562893,0.0861930251122,-0.00840840209275,0.0363741368055,0.038116030395,0.104715548456,0.053058501333,-0.219360515475,0.13530395925,0.142522573471,-0.376163870096,-0.275450140238,-0.178739607334,-0.110747776926,-0.140643760562,-0.120830334723,-0.317040115595,-0.276433438063,0.23533461988,-0.249354124069,0.332910567522,0.493135422468,-0.341174036264,-0.0291363094002,0.282184332609,0.0238886997104,0.197472020984,-0.200941681862,0.130025938153,-0.0372721068561,-0.262716501951,0.219347760081,0.359139919281,-0.326083153486,-0.411191880703,-0.293442487717,0.112087234855,-0.103529959917,-0.0855744928122,-0.155446156859,-0.299314111471,0.25346082449,-0.392297238111,-0.532943248749,-0.132020696998,-0.390413612127,0.310330748558,-0.0477302037179,0.468435555696,-0.00329006346874,-0.133280664682,0.0959503576159,-0.135695964098,-0.340683370829,-0.104239143431,-0.0317027680576,-0.144494369626,-0.094115421176,-0.0161004383117,0.182248607278,0.390447467566,0.352454006672,0.251169860363,-0.712453961372,-0.2135604918,0.288188993931,-0.393028527498,0.00805984903127,-0.370490968227,-0.691741108894,0.243736386299,0.00684507796541,0.269415587187,-0.168758735061,0.204097256064,0.0481660179794,0.0983526334167,-0.0598386116326,-0.065380319953,0.379743844271,0.0931018665433,0.0735503658652,-0.294438660145,-0.044000890106,-0.188199535012,0.369122475386,0.205835074186,-0.576206624508,-0.0307980459183,-0.309017121792,-0.114479407668,0.218326315284,0.296590059996,-0.0704054012895,-0.28864467144,0.0839241743088,0.130643367767,0.436841160059,0.418632119894,-0.407711058855,0.520903944969,-0.11991545558,0.165607154369,0.0319649912417,0.330117404461,0.320812851191,0.0885677188635,0.104218363762,0.395288616419,-0.5855473876,-0.223413735628,-0.0572923459113,-0.344268918037,-0.28885781765,0.0404403321445,-0.480963408947,-0.192935720086,0.0381925553083,0.00367536651902,-0.596659362316,0.356654107571,0.372863918543,0.629674315453,-0.231124222279,0.371098488569,0.0336106568575,-0.033045373857,0.239332705736,-0.129739448428,-0.204466208816,-0.127374365926,0.235087901354,-0.079583235085,0.268101990223,-0.115065462887,0.0360203422606,-0.345325797796,-0.159452021122,-0.260080546141,-0.625491380692,-0.0261217337102,-0.16496437788,0.358122378588,0.287425041199,-0.244739040732,-0.0977733507752,0.152676030993,0.312545001507,0.141313225031,0.0581461414695,-0.19937774539,0.0146309277043,-0.164487630129
9,0.16980522871,0.430988729,-0.0759687200189,-0.232461050153,0.33458507061,0.186324104667,0.40825098753,0.0278869196773,0.208262309432,-0.254955261946,-0.1441180408,-0.221357986331,-0.0519124045968,-0.492993891239,0.106344103813,-0.0676640421152,-0.244858145714,-0.21029932797,-0.330198407173,-0.331691294909,-0.247041940689,0.292499244213,0.550942838192,0.443815171719,-0.079762019217,-0.291356891394,0.0372684597969,-0.167451515794,0.471092134714,0.0962483286858,0.00231943163089,0.364434868097,-0.405029267073,0.409942120314,-0.271369606256,0.410269230604,0.251555651426,0.160811394453,0.213435590267,-0.496748715639,-0.00992307253182,-0.22111029923,-0.254440844059,0.372635066509,0.124146513641,-0.189010992646,0.256768941879,0.216995701194,0.0837350562215,-0.00827441550791,0.0352336727083,0.0366965942085,0.100980699062,0.0509872175753,-0.213119834661,0.130835309625,0.138051703572,-0.364807158709,-0.266699999571,-0.173226743937,-0.107488237321,-0.136114835739,-0.117125362158,-0.307200431824,-0.267890274525,0.22751070559,-0.242178529501,0.322584748268,0.478143244982,-0.330401659012,-0.0287223495543,0.273150056601,0.0230928994715,0.19161438942,-0.195206448436,0.125397756696,-0.0357766263187,-0.254690021276,0.21290974319,0.348519742489,-0.316080659628,-0.398192644119,-0.284563332796,0.108484104276,-0.100040987134,-0.0836099386215,-0.151222541928,-0.291047245264,0.245771408081,-0.380434632301,-0.516757726669,-0.128020301461,-0.377903282642,0.301001966,-0.0461012870073,0.453726440668,-0.00281943078153,-0.129027426243,0.0930320546031,-0.130777537823,-0.330619156361,-0.100447937846,-0.0307929962873,-0.140699461102,-0.0912703350186,-0.0158765669912,0.1763535887,0.37821573019,0.341086447239,0.242973908782,-0.690800786018,-0.20728763938,0.279766589403,-0.380960404873,0.00808238331228,-0.359166532755,-0.670978009701,0.236067160964,0.00626589357853,0.260866075754,-0.163862004876,0.198112502694,0.0468297600746,0.0957924500108,-0.0576893053949,-0.0634429007769,0.367686867714,0.089897364378,0.0712360292673,-0.285243302584,-0.0421749055386,-0.182737231255,0.35751631856,0.198834165931,-0.558759570122,-0.0295058581978,-0.299317330122,-0.111045874655,0.211247965693,0.287414669991,-0.0683657824993,-0.279543220997,0.0814546942711,0.127408489585,0.423233538866,0.405352950096,-0.39552000165,0.505343735218,-0.115692123771,0.160412982106,0.030687822029,0.320045232773,0.310888379812,0.0860226750374,0.101008683443,0.383331924677,-0.567474961281,-0.21634683013,-0.0554358363152,-0.333793908358,-0.28041434288,0.0393238477409,-0.46666264534,-0.186579316854,0.0364174880087,0.00348749803379,-0.578566193581,0.345591753721,0.361532628536,0.610663235188,-0.224363103509,0.358986884356,0.0325875505805,-0.0324651114643,0.232221603394,-0.125336825848,-0.19814260304,-0.123361289501,0.228127464652,-0.0777729451656,0.259880721569,-0.110873125494,0.0346114449203,-0.334894478321,-0.154048785567,-0.252071529627,-0.606224894524,-0.0254040248692,-0.159872427583,0.346659481525,0.278044998646,-0.237011939287,-0.0946730971336,0.147658929229,0.30272474885,0.137357279658,0.0570588633418,-0.192904084921,0.0133889233693,-0.158885300159
10,0.183069109917,0.462976008654,-0.0811442807317,-0.249832168221,0.359845161438,0.200141683221,0.438600927591,0.0297405049205,0.223513513803,-0.274643152952,-0.154881745577,-0.237151637673,-0.0560871697962,-0.529532074928,0.11467897892,-0.0725627169013,-0.263662666082,-0.227055862546,-0.355495303869,-0.356857270002,-0.265956401825,0.314808547497,0.5930737257,0.477714657784,-0.0861210599542,-0.31319668889,0.0401212535799,-0.179629758,0.507296144962,0.102952316403,0.00220075272955,0.391203284264,-0.435776084661,0.44061461091,-0.292113333941,0.441388696432,0.270693957806,0.17273132503,0.23034234345,-0.533022582531,-0.0101845199242,-0.237837150693,-0.2738943398,0.400707751513,0.133275300264,-0.20291043818,0.276421189308,0.2333098948,0.0898649767041,-0.00854188669473,0.037694633007,0.0392505452037,0.109030209482,0.0554135106504,-0.228558599949,0.140957474709,0.148444801569,-0.39214977622,-0.286922961473,-0.186571493745,-0.115335136652,-0.146357163787,-0.125493258238,-0.329857945442,-0.287802577019,0.245048090816,-0.259734719992,0.346789985895,0.514342784882,-0.35589748621,-0.030342945829,0.293374329805,0.0246084332466,0.205655634403,-0.208798468113,0.135199129581,-0.0386137962341,-0.273720502853,0.228329688311,0.374484330416,-0.339515030384,-0.428711742163,-0.306139171124,0.116984672844,-0.108063556254,-0.0893242955208,-0.161998316646,-0.312164366245,0.264729589224,-0.408692896366,-0.555440068245,-0.137689426541,-0.406609296799,0.323500871658,-0.0495963394642,0.488584518433,-0.00400532456115,-0.138945549726,0.100138768554,-0.141023546457,-0.356343835592,-0.108670510352,-0.0332817845047,-0.150205016136,-0.0987597256899,-0.0171108674258,0.189504906535,0.406488746405,0.366871356964,0.260857969522,-0.74225538969,-0.222438111901,0.30062776804,-0.409600883722,0.00825450196862,-0.385648995638,-0.720729768276,0.254182070494,0.00728373136371,0.280857652426,-0.175990879536,0.211779624224,0.0507491193712,0.102736465633,-0.0624221749604,-0.0677617266774,0.395824164152,0.0971254557371,0.0765905380249,-0.306227594614,-0.0456469878554,-0.196303218603,0.384902954102,0.213660776615,-0.600753545761,-0.0314280577004,-0.321426421404,-0.119655355811,0.227321192622,0.309451848269,-0.0737684369087,-0.300040155649,0.0876102000475,0.136515319347,0.45524635911,0.43594995141,-0.42478376627,0.542539656162,-0.124492608011,0.172887116671,0.0328163988888,0.343962490559,0.334270983934,0.0922681391239,0.109089076519,0.412143200636,-0.610451042652,-0.232375398278,-0.0599115528166,-0.359180748463,-0.300858795643,0.0418345853686,-0.50088763237,-0.201103895903,0.0402534976602,0.00424858089536,-0.622036159039,0.372191995382,0.388109266758,0.656558096409,-0.241273552179,0.387064576149,0.0343226902187,-0.0348237119615,0.249846249819,-0.134931743145,-0.213397651911,-0.132906138897,0.244885891676,-0.0834079533815,0.279806464911,-0.120077557862,0.0374540276825,-0.359265983105,-0.166152685881,-0.270799636841,-0.651200354099,-0.0275990404189,-0.171312332153,0.373174995184,0.299585431814,-0.25469610095,-0.101650588214,0.158832088113,0.325863987207,0.148178637028,0.0602279677987,-0.207999423146,0.0149038890377,-0.171148061752
11,0.163623720407,0.416170835495,-0.0743278861046,-0.224711477757,0.322847038507,0.180021062493,0.394739210606,0.0273579563946,0.200934752822,-0.246373921633,-0.13947699964,-0.213201075792,-0.0499680824578,-0.475891232491,0.102712601423,-0.0647656470537,-0.236325204372,-0.203382730484,-0.319018423557,-0.319835245609,-0.238460734487,0.282029986382,0.531576752663,0.428990364075,-0.0771120786667,-0.281056523323,0.0359705090523,-0.16193126142,0.455200701952,0.0926227346063,0.00253599067219,0.35196352005,-0.390858530998,0.395593971014,-0.261808633804,0.396009385586,0.243065953255,0.154848411679,0.205812066793,-0.479254543781,-0.01009924151,-0.213731393218,-0.245833739638,0.359582096338,0.119712494314,-0.182183220983,0.248611137271,0.208966076374,0.0809142440557,-0.00846870057285,0.0343758575618,0.0348924398422,0.0980804264545,0.0490218400955,-0.20606982708,0.12656006217,0.133627861738,-0.351829588413,-0.258057415485,-0.166866540909,-0.103800736368,-0.131012246013,-0.113215073943,-0.297453016043,-0.258815765381,0.219936579466,-0.233208715916,0.311686307192,0.461828887463,-0.31894376874,-0.0273233409971,0.263633072376,0.0222440063953,0.184806108475,-0.188572958112,0.121447637677,-0.0348262488842,-0.245723083615,0.206284701824,0.33662289381,-0.305135935545,-0.384483903646,-0.274723023176,0.104280978441,-0.0968805998564,-0.0800352320075,-0.146698787808,-0.280866980553,0.237578630447,-0.367558777332,-0.499042332172,-0.124102532864,-0.364910513163,0.291102081537,-0.0447801202536,0.438318401575,-0.00360644119792,-0.124791480601,0.0893540605903,-0.126665011048,-0.318334966898,-0.0971857085824,-0.0297438073903,-0.135420531034,-0.0882345885038,-0.0153646357358,0.170444816351,0.365807712078,0.329608291388,0.23518294096,-0.666841089725,-0.200139194727,0.269955068827,-0.36815404892,0.00764793436974,-0.346746951342,-0.647600591183,0.228534057736,0.00584680074826,0.252133995295,-0.158355727792,0.191421627998,0.0458856262267,0.0924015343189,-0.0559237785637,-0.0618787892163,0.355383396149,0.0867515653372,0.0696761608124,-0.275900304317,-0.0412140265107,-0.17611849308,0.345450907946,0.192433968186,-0.539048492908,-0.0284861624241,-0.290247291327,-0.108061984181,0.204204574227,0.277025699615,-0.0654189884663,-0.269612371922,0.0776663050056,0.122477084398,0.408723443747,0.391715943813,-0.381772845984,0.487467855215,-0.112226419151,0.15429264307,0.0295998863876,0.308941215277,0.300454705954,0.082833006978,0.0976766943932,0.370210409164,-0.548054933548,-0.209146097302,-0.0535482950509,-0.321738183498,-0.271518349648,0.0385043919086,-0.450011581182,-0.180354908109,0.0357314944267,0.00298154004849,-0.558301925659,0.333805531263,0.349468946457,0.588961839676,-0.216435283422,0.346644878387,0.0312095880508,-0.0317399203777,0.223331794143,-0.12146101892,-0.190799638629,-0.119537301362,0.220245063305,-0.0741053298116,0.25108858943,-0.107493489981,0.0330228991807,-0.32361844182,-0.148406371474,-0.243112191558,-0.585351765156,-0.0236068163067,-0.153813585639,0.33451294899,0.268798708916,-0.229155376554,-0.0908930301666,0.142104163766,0.292431622744,0.132591947913,0.0546702742577,-0.18612472713,0.0129380663857,-0.154091924429
12,0.173889115453,0.442283272743,-0.0786346942186,-0.238339617848,0.342863589525,0.191410422325,0.419212818146,0.0281815808266,0.213598296046,-0.261014789343,-0.148417830467,-0.227251678705,-0.0530805885792,-0.506175458431,0.108820192516,-0.0691141784191,-0.25117084384,-0.215664431453,-0.339046806097,-0.339961081743,-0.254125386477,0.299829423428,0.565077662468,0.456193894148,-0.0820353627205,-0.298385679722,0.038342345506,-0.172042474151,0.483378052711,0.0985030457377,0.0028281242121,0.374116748571,-0.415500938892,0.420731574297,-0.278327941895,0.420827329159,0.257857739925,0.164945721626,0.219156086445,-0.509703934193,-0.0107709467411,-0.227442800999,-0.261851966381,0.382148146629,0.127336040139,-0.19350425899,0.263792037964,0.222108453512,0.0861284285784,-0.00935242790729,0.0367628931999,0.0372096113861,0.104286856949,0.0520005896688,-0.21852619946,0.1347720474,0.142056077719,-0.373849332333,-0.274056553841,-0.177669942379,-0.111014246941,-0.139419436455,-0.120361700654,-0.315946757793,-0.274946630001,0.23359964788,-0.248600065708,0.331098645926,0.490845769644,-0.339051276445,-0.0291141290218,0.280961364508,0.0239049065858,0.196786940098,-0.200819015503,0.128676354885,-0.036583904177,-0.261865466833,0.218828380108,0.358197033405,-0.324558347464,-0.408357292414,-0.292203098536,0.111292995512,-0.103068128228,-0.0848445147276,-0.155798196793,-0.298833668232,0.252367079258,-0.39057046175,-0.530447602272,-0.131774872541,-0.387754172087,0.309507846832,-0.0468847230077,0.465690016747,-0.00336477905512,-0.132593899965,0.0949367433786,-0.134383410215,-0.339129656553,-0.103011786938,-0.0322666838765,-0.144060924649,-0.0936765000224,-0.0160901881754,0.180560469627,0.388984769583,0.350516229868,0.249860540032,-0.709038853645,-0.213380470872,0.287614315748,-0.391361147165,0.008460175246,-0.368449687958,-0.688962996006,0.242449730635,0.00607235170901,0.268037736416,-0.167737260461,0.203523278236,0.048298958689,0.0985212102532,-0.05907285586,-0.0658443719149,0.377441495657,0.0925368145108,0.0737301111221,-0.293647050858,-0.0438951924443,-0.187210470438,0.36677390337,0.204719811678,-0.573002517223,-0.0309189967811,-0.307825684547,-0.114104114473,0.21665494144,0.295369446278,-0.0695633292198,-0.286687552929,0.0830189883709,0.130174353719,0.434779495001,0.416116595268,-0.405529022217,0.518349289894,-0.11865080893,0.163716197014,0.0312303919345,0.328285425901,0.319409787655,0.0879813432693,0.103511400521,0.393644839525,-0.582273185253,-0.222425475717,-0.0563996918499,-0.342232346535,-0.288186520338,0.0402294956148,-0.478906184435,-0.191866204143,0.0380041189492,0.00341325183399,-0.593354225159,0.354284226894,0.371563613415,0.626272320747,-0.230381384492,0.36785787344,0.033743314445,-0.0335352160037,0.238231003284,-0.128316670656,-0.202696710825,-0.126989334822,0.234147638083,-0.0798854827881,0.26671770215,-0.11424677074,0.0351510457695,-0.343976348639,-0.157328411937,-0.258906841278,-0.622027516365,-0.0259580146521,-0.163781955838,0.356071323156,0.285568326712,-0.243500545621,-0.0968916490674,0.151836678386,0.310614019632,0.141169846058,0.0583931356668,-0.198109149933,0.0136907268316,-0.163591012359
