,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
13,0.187660217285,0.475839108229,-0.084260635078,-0.256642907858,0.368977576494,0.205992892385,0.450391411781,0.0303207617253,0.229747921228,-0.281273216009,-0.159123435616,-0.2442522645,-0.0576436296105,-0.543741166592,0.117169849575,-0.0746157243848,-0.270342588425,-0.232465147972,-0.364777505398,-0.366180956364,-0.273005783558,0.323044449091,0.60829025507,0.490503400564,-0.088141746819,-0.321451336145,0.0409800857306,-0.185224458575,0.520149886608,0.106069251895,0.00264109438285,0.402433663607,-0.447291970253,0.452199578285,-0.299510061741,0.452919989824,0.277793377638,0.177320808172,0.236187905073,-0.548066020012,-0.0105623975396,-0.243919149041,-0.281277418137,0.411118805408,0.136871427298,-0.208541303873,0.283857315779,0.239409208298,0.0926833078265,-0.00950591731817,0.0389090515673,0.0402738153934,0.111854687333,0.0560368746519,-0.235216036439,0.144863337278,0.152755469084,-0.402477264404,-0.294777244329,-0.191053435206,-0.118749305606,-0.150212317705,-0.129304692149,-0.339407622814,-0.295544028282,0.25086414814,-0.267442554235,0.355852812529,0.52837651968,-0.364888608456,-0.0316366031766,0.301622599363,0.0252420697361,0.211815804243,-0.215454503894,0.13847309351,-0.0395156741142,-0.28134354949,0.235223174095,0.38491293788,-0.348825007677,-0.439439058304,-0.314363837242,0.119745753706,-0.110548079014,-0.0921096429229,-0.166911959648,-0.321500808001,0.271819740534,-0.419958561659,-0.570810198784,-0.141832664609,-0.417356103659,0.332507491112,-0.0507661625743,0.500798463821,-0.0035918278154,-0.142243102193,0.102175541222,-0.144553095102,-0.365038216114,-0.110674396157,-0.0341282188892,-0.155018791556,-0.100846104324,-0.0175342615694,0.194433808327,0.417660355568,0.376311480999,0.268293201923,-0.762515485287,-0.228785991669,0.308873414993,-0.420957803726,0.00893106497824,-0.396258413792,-0.74086278677,0.260659247637,0.00720216101035,0.288360327482,-0.180335938931,0.218529850245,0.0521119870245,0.105572715402,-0.0636539235711,-0.0699591189623,0.406199932098,0.0995744988322,0.0784989967942,-0.314918756485,-0.0466475635767,-0.201381996274,0.394767254591,0.219557151198,-0.616793453693,-0.0328644476831,-0.330479979515,-0.122730396688,0.232912927866,0.317401528358,-0.0751925036311,-0.30828422308,0.0894074290991,0.140308454633,0.467293232679,0.447603642941,-0.436653256416,0.557615458965,-0.127684652805,0.176789358258,0.0338795445859,0.353372305632,0.343427121639,0.0948754474521,0.111336544156,0.423464477062,-0.626260340214,-0.239004075527,-0.0610480234027,-0.368478119373,-0.309333443642,0.0432316362858,-0.514745414257,-0.206319510937,0.0404593907297,0.00378638529219,-0.638192772865,0.381717741489,0.398945808411,0.673991560936,-0.247864112258,0.396391421556,0.0360126085579,-0.0359101705253,0.256655067205,-0.138060063124,-0.218522787094,-0.13599909842,0.252014786005,-0.085776925087,0.287198841572,-0.122805595398,0.0380315519869,-0.369112044573,-0.169879242778,-0.278222829103,-0.669289290905,-0.0279405433685,-0.176110059023,0.383150011301,0.307208418846,-0.261769711971,-0.104351714253,0.163442030549,0.334238052368,0.152035683393,0.0625915229321,-0.213086247444,0.0146831301972,-0.17546929419
14,0.180549561977,0.457417577505,-0.0802529007196,-0.246398717165,0.355280399323,0.197786778212,0.433138906956,0.0296079106629,0.220922648907,-0.271039038897,-0.152966618538,-0.234378665686,-0.055209569633,-0.523428022861,0.112889692187,-0.0719247758389,-0.260448932648,-0.224414780736,-0.350573480129,-0.352286577225,-0.262171149254,0.310544967651,0.585429489613,0.471767365932,-0.0848732739687,-0.309398293495,0.0396545380354,-0.177458763123,0.50079202652,0.102151744068,0.00239212880842,0.386665612459,-0.430267602205,0.435221850872,-0.288092017174,0.436089903116,0.267041921616,0.170679271221,0.227151691914,-0.526849389076,-0.00961359869689,-0.235022231936,-0.270555883646,0.395518422127,0.131608083844,-0.200261771679,0.273047089577,0.230308368802,0.0889416635036,-0.00870771426708,0.0370837450027,0.0390065051615,0.107580438256,0.0542108304799,-0.22599850595,0.138987377286,0.146568849683,-0.38679420948,-0.28287127614,-0.184046894312,-0.11414706707,-0.144350498915,-0.124051444232,-0.325832039118,-0.284094899893,0.242178082466,-0.257027029991,0.342060953379,0.507795274258,-0.351187378168,-0.0302683264017,0.290011525154,0.0243323873729,0.203011378646,-0.206469982862,0.133106470108,-0.0378793217242,-0.270365089178,0.225627362728,0.370077967644,-0.33515098691,-0.422662317753,-0.301967084408,0.115144185722,-0.106251128018,-0.0884080827236,-0.159805759788,-0.308547914028,0.261299550533,-0.403995424509,-0.548256278038,-0.135922163725,-0.40138065815,0.319566130638,-0.0489200279117,0.482175499201,-0.00395647855476,-0.137476727366,0.0989867001772,-0.139068976045,-0.351955235004,-0.106968536973,-0.032911401242,-0.148761168122,-0.0971163660288,-0.016819441691,0.187158167362,0.401474893093,0.362272083759,0.257680922747,-0.733231186867,-0.219477117062,0.297643065453,-0.404813736677,0.00829735677689,-0.380842506886,-0.711962819099,0.25061327219,0.00719846226275,0.277153521776,-0.173872455955,0.209454625845,0.0500679947436,0.101034775376,-0.0612970814109,-0.067184612155,0.39053401351,0.0958126336336,0.0756275951862,-0.30281919241,-0.0448314249516,-0.193842336535,0.379997253418,0.210895374417,-0.593266963959,-0.0313073471189,-0.317591071129,-0.117975637317,0.224395975471,0.305823564529,-0.0730089172721,-0.296642303467,0.0864709541202,0.134731382132,0.4493919909,0.430260717869,-0.419595122337,0.536204457283,-0.123055912554,0.170288413763,0.0325775817037,0.339526951313,0.330083996058,0.0911011099815,0.107513539493,0.407024502754,-0.602622389793,-0.229919210076,-0.059006690979,-0.354557484388,-0.297534704208,0.0413498356938,-0.495278894901,-0.198654830456,0.0390488952398,0.00398806668818,-0.61434751749,0.367019027472,0.383442223072,0.648702085018,-0.238313660026,0.381852120161,0.0339657217264,-0.0342987030745,0.246736288071,-0.133516401052,-0.210620388389,-0.131425380707,0.241849064827,-0.0822078511119,0.275933355093,-0.118466697633,0.0368362218142,-0.354891419411,-0.164079651237,-0.267688184977,-0.64319396019,-0.0274100918323,-0.169110387564,0.36862796545,0.295985579491,-0.251688092947,-0.100267902017,0.156757637858,0.321525245905,0.145712956786,0.0598667487502,-0.204863488674,0.0147325294092,-0.168863371015
15,0.167179986835,0.427188545465,-0.0757981836796,-0.230916321278,0.331413209438,0.185596957803,0.405246287584,0.0281744804233,0.206055119634,-0.252829700708,-0.142776548862,-0.218984246254,-0.0513835512102,-0.488344043493,0.105232037604,-0.0666575655341,-0.241883412004,-0.208742454648,-0.327762335539,-0.328331410885,-0.244564414024,0.289798527956,0.545778512955,0.439564466476,-0.0789579972625,-0.28854393959,0.0365882627666,-0.166286572814,0.46735149622,0.0953825861216,0.00242304685526,0.361199557781,-0.400426626205,0.405946105719,-0.26899522543,0.406615883112,0.25000718236,0.158988803625,0.211257621646,-0.491574555635,-0.0102792475373,-0.219546601176,-0.251988857985,0.369132727385,0.122941166162,-0.186750456691,0.254570603371,0.214756339788,0.0830041840672,-0.00840733665973,0.0352552235126,0.0364915579557,0.100934296846,0.04993949458,-0.210864573717,0.130008965731,0.13704392314,-0.3607647717,-0.264343112707,-0.171321392059,-0.106698326766,-0.13431841135,-0.116194166243,-0.305785357952,-0.266466200352,0.225996240973,-0.238731011748,0.319453954697,0.474326878786,-0.327369332314,-0.027825044468,0.271076023579,0.0232198219746,0.19002084434,-0.193243697286,0.124588228762,-0.0362736396492,-0.251509100199,0.212221026421,0.345407485962,-0.313651025295,-0.394896805286,-0.282329112291,0.106881968677,-0.0996650606394,-0.0822869762778,-0.150621175766,-0.287984162569,0.243523582816,-0.377027750015,-0.5122423172,-0.126921489835,-0.374851763248,0.298623889685,-0.0457578748465,0.449119836092,-0.00361671531573,-0.128253996372,0.0922250151634,-0.130292877555,-0.326979279518,-0.100218318403,-0.0311345160007,-0.138882622123,-0.0910939797759,-0.015430838801,0.17558568716,0.375032693148,0.338063776493,0.241453424096,-0.68403595686,-0.205765932798,0.275328218937,-0.377473264933,0.00771085359156,-0.355983376503,-0.664500415325,0.234412580729,0.00605037575588,0.258346498013,-0.162549376488,0.196724116802,0.0463109798729,0.0949606448412,-0.0577042400837,-0.0634882301092,0.365259826183,0.0889844223857,0.0712120682001,-0.283014923334,-0.0425549596548,-0.180778756738,0.354232043028,0.197475850582,-0.553027272224,-0.0295349434018,-0.298138797283,-0.110354289412,0.209551528096,0.284815609455,-0.0671256557107,-0.276896297932,0.0800109431148,0.125690534711,0.419288009405,0.401792526245,-0.391832143068,0.500073611736,-0.115086384118,0.158284217119,0.0304290670902,0.317177414894,0.308347314596,0.0847776979208,0.100231491029,0.380630612373,-0.562304615974,-0.214803650975,-0.0551508627832,-0.330857098103,-0.277995973825,0.0392731875181,-0.461852401495,-0.184526056051,0.037038449198,0.00344914174639,-0.573676288128,0.342865109444,0.35835108161,0.604766070843,-0.222057029605,0.355931758881,0.0320119261742,-0.0326320081949,0.22896592319,-0.125551179051,-0.196281060576,-0.122738882899,0.225776076317,-0.0762669220567,0.257775098085,-0.110559247434,0.0340128690004,-0.332985371351,-0.152265012264,-0.249914824963,-0.600751698017,-0.0244004894048,-0.158394053578,0.343266099691,0.276730597019,-0.235098049045,-0.0928892046213,0.146413102746,0.299866884947,0.135953634977,0.0560612343252,-0.191030263901,0.0130494814366,-0.157861188054
16,0.172732323408,0.439594507217,-0.0774831920862,-0.23726952076,0.341264545918,0.1900036484,0.416210621595,0.0286482200027,0.212326347828,-0.260014206171,-0.147148296237,-0.22527243197,-0.0529657937586,-0.502888679504,0.108296632767,-0.0690944939852,-0.249653533101,-0.214864432812,-0.336776554585,-0.338413178921,-0.252121776342,0.298252671957,0.561875998974,0.452956110239,-0.0816480964422,-0.296836495399,0.0378748625517,-0.170683309436,0.480780959129,0.0980758145452,0.0024039845448,0.371397674084,-0.413402140141,0.418029606342,-0.276751220226,0.418017357588,0.256491929293,0.163781523705,0.21799570322,-0.506482064724,-0.00975896138698,-0.225723698735,-0.259508579969,0.379943966866,0.126353532076,-0.192245751619,0.262281417847,0.221127301455,0.0853936672211,-0.00864171050489,0.0358564183116,0.0373992361128,0.10343914479,0.052453301847,-0.217665404081,0.133678495884,0.14127625525,-0.371512115002,-0.272341668606,-0.176231116056,-0.109872609377,-0.138752162457,-0.119605451822,-0.313577950001,-0.273201167583,0.231971666217,-0.24713280797,0.329228579998,0.487743228674,-0.3371116817,-0.0287682116032,0.278526365757,0.0237206220627,0.19501388073,-0.199328422546,0.12761478126,-0.0364427193999,-0.260237693787,0.217171370983,0.3553378582,-0.321997135878,-0.406223505735,-0.290165692568,0.110557541251,-0.102118805051,-0.0852335169911,-0.154036402702,-0.296716868877,0.25089135766,-0.387773513794,-0.526777803898,-0.130297377706,-0.385580807924,0.306960344315,-0.0471074171364,0.462670624256,-0.0031825916376,-0.131757512689,0.094645306468,-0.133428260684,-0.337257802486,-0.102465592325,-0.031716004014,-0.143294930458,-0.0930714979768,-0.0161525178701,0.179779067636,0.386289358139,0.347776472569,0.247858092189,-0.70431137085,-0.210977181792,0.285406708717,-0.388683527708,0.00801479909569,-0.366226136684,-0.683710932732,0.241153523326,0.00645805662498,0.266184151173,-0.166805654764,0.201896056533,0.0478364676237,0.0971535593271,-0.0587707087398,-0.0646447986364,0.375020205975,0.0919360667467,0.0726271644235,-0.291201859713,-0.0432103425264,-0.186407893896,0.364648252726,0.203013792634,-0.569349229336,-0.0303775090724,-0.305618137121,-0.113437369466,0.215664878488,0.293309390545,-0.0695011392236,-0.284948945045,0.0832581371069,0.1293849051,0.432041019201,0.413383603096,-0.402974158525,0.515053093433,-0.117642693222,0.163320586085,0.0317908227444,0.326255947351,0.317148923874,0.0877154320478,0.102875456214,0.390679746866,-0.578816652298,-0.220876887441,-0.0567860044539,-0.340245336294,-0.285841614008,0.0401569530368,-0.475372254848,-0.190670639277,0.0373648777604,0.00356948678382,-0.589668571949,0.352093100548,0.369018435478,0.622541189194,-0.228691458702,0.366522669792,0.0329414196312,-0.0326239019632,0.236341357231,-0.128116428852,-0.202005594969,-0.125707060099,0.232503280044,-0.0790334269404,0.265221238136,-0.113456211984,0.0349957197905,-0.341573536396,-0.157406195998,-0.257327735424,-0.618027210236,-0.0259455665946,-0.163032889366,0.353705048561,0.283973038197,-0.241416037083,-0.0962544381618,0.150513797998,0.308693379164,0.140375852585,0.0582365952432,-0.196961253881,0.0134555296972,-0.162094965577
17,0.178177788854,0.450587511063,-0.0793082565069,-0.24301160872,0.350087970495,0.194857418537,0.426601052284,0.028715915978,0.218010619283,-0.266944468021,-0.150801599026,-0.231259226799,-0.0547958016396,-0.51542031765,0.111152328551,-0.070613861084,-0.256804317236,-0.220643252134,-0.345593482256,-0.347206801176,-0.25880753994,0.306309133768,0.577066600323,0.465062826872,-0.0836360529065,-0.304563552141,0.038899756968,-0.1752358675,0.493326812983,0.100424580276,0.0022673108615,0.381163626909,-0.424047470093,0.428906351328,-0.283897846937,0.429697543383,0.263276964426,0.168037965894,0.22395862639,-0.519346415997,-0.00984715577215,-0.231367886066,-0.266974210739,0.389732897282,0.129806280136,-0.197599411011,0.269060075283,0.227300092578,0.0878581702709,-0.0090258512646,0.0364930070937,0.0382826924324,0.106040678918,0.053153436631,-0.222689762712,0.137306407094,0.144528135657,-0.381352156401,-0.278903245926,-0.181418091059,-0.112397916615,-0.142343536019,-0.122375547886,-0.321484267712,-0.280168354511,0.238438650966,-0.25354334712,0.337424129248,0.500564575195,-0.345917284489,-0.0300299972296,0.285807430744,0.0239490959793,0.200363606215,-0.203963190317,0.130985736847,-0.0374312922359,-0.266321897507,0.222374647856,0.364875584841,-0.330427676439,-0.416739463806,-0.2977206707,0.11349607259,-0.104773499072,-0.0871916487813,-0.157574355602,-0.304504007101,0.257371038198,-0.398110985756,-0.54055505991,-0.134085074067,-0.395481079817,0.314997315407,-0.0482597351074,0.474977076054,-0.00351313548163,-0.135060921311,0.0974674522877,-0.137179285288,-0.346873015165,-0.105089478195,-0.0324186235666,-0.146691814065,-0.0956944823265,-0.0168221276253,0.184304922819,0.395675390959,0.356869578362,0.254077017307,-0.722658038139,-0.216774716973,0.292949020863,-0.3989174366,0.00831557437778,-0.375474154949,-0.701779186726,0.247175559402,0.00677346717566,0.272980511189,-0.171111315489,0.206463426352,0.0494127757847,0.0997781828046,-0.0604322142899,-0.0662085413933,0.385113596916,0.0942604243755,0.0745345279574,-0.298257917166,-0.0441059805453,-0.191099017859,0.374514818192,0.207864329219,-0.584802269936,-0.0308193191886,-0.313025653362,-0.116090469062,0.220927715302,0.30116212368,-0.0718206614256,-0.29230260849,0.0852496400476,0.133026883006,0.442985832691,0.423994123936,-0.413540452719,0.528567433357,-0.120992168784,0.168003290892,0.0319746099412,0.334721028805,0.325519025326,0.089834779501,0.105797700584,0.401185005903,-0.593509614468,-0.226418852806,-0.0578363463283,-0.349342435598,-0.293223321438,0.0409662611783,-0.488282084465,-0.195551708341,0.0383455082774,0.00397239811718,-0.60523635149,0.361956626177,0.377860426903,0.639221429825,-0.23470929265,0.375943630934,0.0337011367083,-0.0337369777262,0.243224158883,-0.131148070097,-0.207410797477,-0.129111841321,0.238408148289,-0.0813368931413,0.272220730782,-0.116386637092,0.0363260507584,-0.349672138691,-0.161482959986,-0.263840585947,-0.634147405624,-0.026906453073,-0.166821733117,0.363169133663,0.291457861662,-0.247715368867,-0.0990658178926,0.15477244556,0.316760390997,0.143827274442,0.059094209224,-0.202062681317,0.0142152598128,-0.166297078133
18,0.179498121142,0.45493131876,-0.0805429592729,-0.245573654771,0.352467805147,0.197197631001,0.430477678776,0.0286148115993,0.21976429224,-0.268794536591,-0.151883244514,-0.233916953206,-0.0549474805593,-0.52015632391,0.111740291119,-0.0711397901177,-0.258618324995,-0.221730187535,-0.348850309849,-0.349868178368,-0.261126965284,0.308679282665,0.581681728363,0.469252645969,-0.0840186849236,-0.30693167448,0.0391846522689,-0.176610305905,0.496809601784,0.101185448468,0.00245599402115,0.384878665209,-0.427410334349,0.432276725769,-0.286083161831,0.43300563097,0.265438884497,0.16961915791,0.225917592645,-0.524434566498,-0.0103564774618,-0.233161091805,-0.269137620926,0.392999738455,0.131243854761,-0.199496045709,0.27153646946,0.229282110929,0.0887267440557,-0.00892528146505,0.0369722731411,0.0383940078318,0.106680765748,0.0533309429884,-0.224796980619,0.138475418091,0.146076306701,-0.384694337845,-0.281732589006,-0.182889178395,-0.113392062485,-0.143114700913,-0.123551309109,-0.324360281229,-0.282572031021,0.239763319492,-0.255778193474,0.340657651424,0.505048573017,-0.348701357841,-0.0305627435446,0.288558870554,0.0240666661412,0.202704340219,-0.206590101123,0.132094040513,-0.0378239899874,-0.268691033125,0.225316286087,0.367986261845,-0.333298563957,-0.419918596745,-0.30041846633,0.1146954,-0.105588898063,-0.0878258869052,-0.159734576941,-0.307718932629,0.259591728449,-0.401651352644,-0.545739650726,-0.135367065668,-0.398850053549,0.318131566048,-0.0482779853046,0.478613376617,-0.00331144989468,-0.135675922036,0.0979881286621,-0.138392731547,-0.349379241467,-0.10535826534,-0.0325675457716,-0.148792088032,-0.0964071005583,-0.0168109666556,0.185481876135,0.399451851845,0.359914004803,0.256734609604,-0.729130744934,-0.21906401217,0.295136898756,-0.402207762003,0.008929268457,-0.378881275654,-0.708537936211,0.249294817448,0.00647259037942,0.275775253773,-0.172611758113,0.208962246776,0.050179105252,0.101019620895,-0.0608544647694,-0.0670127943158,0.388290703297,0.0950112491846,0.0755361691117,-0.301162451506,-0.0439306087792,-0.192284673452,0.377400040627,0.20971699059,-0.589811503887,-0.0312225464731,-0.316153764725,-0.117600381374,0.222538530827,0.303236573935,-0.0716430768371,-0.294486820698,0.0853654295206,0.134253695607,0.446465522051,0.427836924791,-0.417400360107,0.533547639847,-0.121914476156,0.169114992023,0.032107885927,0.33777743578,0.328222125769,0.0905184820294,0.106911852956,0.405172288418,-0.59874355793,-0.228967383504,-0.0583209954202,-0.352061331272,-0.296001255512,0.0414164252579,-0.492725372314,-0.197463154793,0.0383321493864,0.00384044018574,-0.610065221786,0.365078300238,0.381725996733,0.644507825375,-0.237044215202,0.378694146872,0.0341985560954,-0.034286107868,0.245077833533,-0.131690397859,-0.208985492587,-0.130372032523,0.240853205323,-0.0820470228791,0.274274557829,-0.11730170995,0.0363206602633,-0.353191286325,-0.162165001035,-0.266205012798,-0.639755129814,-0.0268419291824,-0.168434932828,0.366184651852,0.293652117252,-0.250397324562,-0.0996642410755,0.156169727445,0.319520384073,0.145249068737,0.0597436986864,-0.203487187624,0.0140339089558,-0.167756125331
19,0.165008336306,0.419697344303,-0.0742469653487,-0.226305305958,0.325672358274,0.181510284543,0.397679805756,0.0276463720948,0.20298704505,-0.248191103339,-0.140299975872,-0.215393900871,-0.0506600998342,-0.480012148619,0.103398770094,-0.0659983605146,-0.238431826234,-0.204660668969,-0.321234732866,-0.32233864069,-0.240735426545,0.284743666649,0.53632247448,0.432085216045,-0.0781403779984,-0.283566117287,0.0360442586243,-0.163319945335,0.458761155605,0.0935170650482,0.00231429049745,0.354915350676,-0.394576370716,0.399094700813,-0.263924062252,0.398799955845,0.245017960668,0.156444624066,0.208101168275,-0.483263134956,-0.00976583361626,-0.215262368321,-0.247514560819,0.362779259682,0.120491102338,-0.183716014028,0.250228852034,0.211194172502,0.0820042043924,-0.00819748919457,0.0344036407769,0.0355087034404,0.0991478413343,0.0497467666864,-0.207307592034,0.127598822117,0.134881660342,-0.354909420013,-0.259756714106,-0.168405219913,-0.104518897831,-0.13271702826,-0.114054895937,-0.299735784531,-0.261188656092,0.22163926065,-0.23562310636,0.314055174589,0.465437799692,-0.321993976831,-0.0276906248182,0.266026586294,0.0227524209768,0.186536058784,-0.189692676067,0.122563049197,-0.0349693335593,-0.248454481363,0.207333952188,0.339332908392,-0.307835131884,-0.387629926205,-0.277094811201,0.105600342155,-0.0974238142371,-0.0809003263712,-0.147295758128,-0.283047497272,0.239357888699,-0.370386242867,-0.502879977226,-0.124817468226,-0.368365705013,0.293189287186,-0.0446822494268,0.441945970058,-0.00318003701977,-0.125798523426,0.0899973139167,-0.127882868052,-0.321331739426,-0.0980492457747,-0.0300000924617,-0.136444449425,-0.0888683721423,-0.0150565933436,0.171537607908,0.368609696627,0.332337200642,0.236957356334,-0.672176659107,-0.201668098569,0.272303462029,-0.371335893869,0.00762763991952,-0.349680274725,-0.65282356739,0.230149850249,0.00577127374709,0.254186242819,-0.159052103758,0.192711144686,0.0455352552235,0.0931569561362,-0.0560058876872,-0.0621227547526,0.35801410675,0.0877400413156,0.0694667473435,-0.278291583061,-0.0418925620615,-0.177513927221,0.348276227713,0.194156140089,-0.543490946293,-0.029005933553,-0.292036443949,-0.108540773392,0.205991223454,0.279707372189,-0.0663399472833,-0.272265851498,0.0787637457252,0.123619414866,0.412326961756,0.394690871239,-0.384952008724,0.4916215837,-0.112928658724,0.155781760812,0.0300498325378,0.311709702015,0.302788674831,0.0835476145148,0.0982357338071,0.373010247946,-0.552834033966,-0.21102412045,-0.0538531728089,-0.324760288,-0.27294203639,0.0384054407477,-0.453705787659,-0.181672081351,0.0357066579163,0.00322653586045,-0.562944710255,0.336394757032,0.351947844028,0.59378272295,-0.218470603228,0.349620878696,0.0315266363323,-0.0317512303591,0.225694268942,-0.121808737516,-0.192492201924,-0.120268277824,0.22213152051,-0.0754148364067,0.253018736839,-0.108538426459,0.0334844477475,-0.325964599848,-0.149701073766,-0.245638087392,-0.590372920036,-0.0244893245399,-0.155635774136,0.33816921711,0.270864546299,-0.230988770723,-0.0920477733016,0.144010305405,0.294691860676,0.133356630802,0.0554809197783,-0.187972292304,0.0133016081527,-0.155265808105
